id,userid,dataid,path,type,status,createdon,modifiedon,modifiedby
2612,0,0,person1232_virus_2089.jpeg,1,0,20220115110614,20220115110614,0
2613,0,0,person596_bacteria_2449.jpeg,1,0,20220115110614,20220115110614,0
2614,0,0,person1111_virus_1836.jpeg,1,0,20220115110614,20220115110614,0
2615,0,0,NORMAL2-IM-1127-0001.jpeg,1,0,20220115110614,20220115110614,0
2616,0,0,person52_bacteria_251.jpeg,1,0,20220115110614,20220115110614,0
2617,0,0,IM-0556-0001.jpeg,1,0,20220115110614,20220115110614,0
2618,0,0,person1436_bacteria_3712.jpeg,1,0,20220115110614,20220115110614,0
2619,0,0,person558_virus_1098.jpeg,1,0,20220115110614,20220115110614,0
2620,0,0,NORMAL2-IM-1311-0001.jpeg,1,0,20220115110614,20220115110614,0
2621,0,0,person640_virus_1221.jpeg,1,0,20220115110614,20220115110614,0
2622,0,0,IM-0283-0001.jpeg,1,0,20220115110614,20220115110614,0
2623,0,0,person1048_virus_1744.jpeg,1,0,20220115110614,20220115110614,0
2624,0,0,person1519_virus_2646.jpeg,1,0,20220115110614,20220115110614,0
2625,0,0,IM-0410-0001.jpeg,1,0,20220115110614,20220115110614,0
2626,0,0,person663_bacteria_2555.jpeg,1,0,20220115110614,20220115110614,0
2627,0,0,person1262_bacteria_3220.jpeg,1,0,20220115110614,20220115110614,0
2628,0,0,person274_bacteria_1290.jpeg,1,0,20220115110614,20220115110614,0
2629,0,0,NORMAL2-IM-1257-0001.jpeg,1,0,20220115110614,20220115110614,0
2630,0,0,person75_bacteria_367.jpeg,1,0,20220115110614,20220115110614,0
2631,0,0,NORMAL2-IM-1243-0001.jpeg,1,0,20220115110614,20220115110614,0
2632,0,0,person1176_virus_1998.jpeg,1,0,20220115110614,20220115110614,0
2633,0,0,IM-0318-0001.jpeg,1,0,20220115110614,20220115110614,0
2634,0,0,person1641_bacteria_4350.jpeg,1,0,20220115110614,20220115110614,0
2635,0,0,IM-0632-0001.jpeg,1,0,20220115110614,20220115110614,0
2636,0,0,person564_bacteria_2342.jpeg,1,0,20220115110614,20220115110614,0
2637,0,0,person1599_bacteria_4201.jpeg,1,0,20220115110614,20220115110614,0
2638,0,0,person411_bacteria_1826.jpeg,1,0,20220115110614,20220115110614,0
2639,0,0,IM-0660-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
2640,0,0,person299_virus_620.jpeg,1,0,20220115110614,20220115110614,0
2641,0,0,IM-0404-0001.jpeg,1,0,20220115110614,20220115110614,0
2642,0,0,person763_virus_1391.jpeg,1,0,20220115110614,20220115110614,0
2643,0,0,person61_bacteria_294.jpeg,1,0,20220115110614,20220115110614,0
2644,0,0,person1509_virus_2621.jpeg,1,0,20220115110614,20220115110614,0
2645,0,0,IM-0297-0001.jpeg,1,0,20220115110614,20220115110614,0
2646,0,0,person73_bacteria_356.jpeg,1,0,20220115110614,20220115110614,0
2647,0,0,person1051_bacteria_2985.jpeg,1,0,20220115110614,20220115110614,0
2648,0,0,person1901_bacteria_4795.jpeg,1,0,20220115110614,20220115110614,0
2649,0,0,person1302_bacteria_3266.jpeg,1,0,20220115110614,20220115110614,0
2650,0,0,person1306_bacteria_3275.jpeg,1,0,20220115110614,20220115110614,0
2651,0,0,NORMAL2-IM-1305-0001.jpeg,1,0,20220115110614,20220115110614,0
2652,0,0,IM-0542-0001.jpeg,1,0,20220115110614,20220115110614,0
2653,0,0,person510_bacteria_2147.jpeg,1,0,20220115110614,20220115110614,0
2654,0,0,NORMAL2-IM-1419-0001.jpeg,1,0,20220115110614,20220115110614,0
2655,0,0,person441_bacteria_1903.jpeg,1,0,20220115110614,20220115110614,0
2656,0,0,person325_bacteria_1502.jpeg,1,0,20220115110614,20220115110614,0
2657,0,0,NORMAL2-IM-0904-0001.jpeg,1,0,20220115110614,20220115110614,0
2658,0,0,person1872_bacteria_4750.jpeg,1,0,20220115110614,20220115110614,0
2659,0,0,person545_bacteria_2290.jpeg,1,0,20220115110614,20220115110614,0
2660,0,0,person1865_bacteria_4739.jpeg,1,0,20220115110614,20220115110614,0
2661,0,0,person1546_bacteria_4044.jpeg,1,0,20220115110614,20220115110614,0
2662,0,0,person30_bacteria_155.jpeg,1,0,20220115110614,20220115110614,0
2663,0,0,person1663_bacteria_4411.jpeg,1,0,20220115110614,20220115110614,0
2664,0,0,NORMAL2-IM-0629-0001.jpeg,1,0,20220115110614,20220115110614,0
2665,0,0,person642_virus_1223.jpeg,1,0,20220115110614,20220115110614,0
2666,0,0,NORMAL2-IM-0559-0001.jpeg,1,0,20220115110614,20220115110614,0
2667,0,0,person1312_bacteria_3319.jpeg,1,0,20220115110614,20220115110614,0
2668,0,0,person475_bacteria_2023.jpeg,1,0,20220115110614,20220115110614,0
2669,0,0,NORMAL2-IM-0842-0001.jpeg,1,0,20220115110614,20220115110614,0
2670,0,0,person940_virus_1602.jpeg,1,0,20220115110614,20220115110614,0
2671,0,0,person447_bacteria_1932.jpeg,1,0,20220115110614,20220115110614,0
2672,0,0,person1266_bacteria_3225.jpeg,1,0,20220115110614,20220115110614,0
2673,0,0,person1138_virus_1879.jpeg,1,0,20220115110614,20220115110614,0
2674,0,0,person354_bacteria_1633.jpeg,1,0,20220115110614,20220115110614,0
2675,0,0,person1576_bacteria_4121.jpeg,1,0,20220115110614,20220115110614,0
2676,0,0,person315_bacteria_1467.jpeg,1,0,20220115110614,20220115110614,0
2677,0,0,person1238_bacteria_3194.jpeg,1,0,20220115110614,20220115110614,0
2678,0,0,person1604_virus_2782.jpeg,1,0,20220115110614,20220115110614,0
2679,0,0,person1365_virus_2348.jpeg,1,0,20220115110614,20220115110614,0
2680,0,0,IM-0224-0001.jpeg,1,0,20220115110614,20220115110614,0
2681,0,0,person531_bacteria_2241.jpeg,1,0,20220115110614,20220115110614,0
2682,0,0,person406_bacteria_1818.jpeg,1,0,20220115110614,20220115110614,0
2683,0,0,person47_bacteria_229.jpeg,1,0,20220115110614,20220115110614,0
2684,0,0,person1394_virus_2397.jpeg,1,0,20220115110614,20220115110614,0
2685,0,0,person1610_bacteria_4240.jpeg,1,0,20220115110614,20220115110614,0
2686,0,0,person593_virus_1142.jpeg,1,0,20220115110614,20220115110614,0
2687,0,0,IM-0538-0001.jpeg,1,0,20220115110614,20220115110614,0
2688,0,0,person1597_bacteria_4187.jpeg,1,0,20220115110614,20220115110614,0
2689,0,0,person316_bacteria_1470.jpeg,1,0,20220115110614,20220115110614,0
2690,0,0,NORMAL2-IM-1180-0001.jpeg,1,0,20220115110614,20220115110614,0
2691,0,0,NORMAL2-IM-1149-0001.jpeg,1,0,20220115110614,20220115110614,0
2692,0,0,person1159_virus_1945.jpeg,1,0,20220115110614,20220115110614,0
2693,0,0,person938_virus_1600.jpeg,1,0,20220115110614,20220115110614,0
2694,0,0,person291_bacteria_1376.jpeg,1,0,20220115110614,20220115110614,0
2695,0,0,IM-0681-0001.jpeg,1,0,20220115110614,20220115110614,0
2696,0,0,NORMAL2-IM-0818-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
2697,0,0,IM-0362-0001.jpeg,1,0,20220115110614,20220115110614,0
2698,0,0,IM-0648-0001.jpeg,1,0,20220115110614,20220115110614,0
2699,0,0,person1411_bacteria_3599.jpeg,1,0,20220115110614,20220115110614,0
2700,0,0,person681_virus_1272.jpeg,1,0,20220115110614,20220115110614,0
2701,0,0,person963_bacteria_2888.jpeg,1,0,20220115110614,20220115110614,0
2702,0,0,person1393_virus_2396.jpeg,1,0,20220115110614,20220115110614,0
2703,0,0,person540_virus_1070.jpeg,1,0,20220115110614,20220115110614,0
2704,0,0,person1372_bacteria_3498.jpeg,1,0,20220115110614,20220115110614,0
2705,0,0,IM-0154-0001.jpeg,1,0,20220115110614,20220115110614,0
2706,0,0,person1668_bacteria_4420.jpeg,1,0,20220115110614,20220115110614,0
2707,0,0,person348_virus_721.jpeg,1,0,20220115110614,20220115110614,0
2708,0,0,NORMAL2-IM-0523-0001.jpeg,1,0,20220115110614,20220115110614,0
2709,0,0,person1905_bacteria_4801.jpeg,1,0,20220115110614,20220115110614,0
2710,0,0,person897_bacteria_2822.jpeg,1,0,20220115110614,20220115110614,0
2711,0,0,NORMAL2-IM-0838-0001.jpeg,1,0,20220115110614,20220115110614,0
2712,0,0,person1409_bacteria_3585.jpeg,1,0,20220115110614,20220115110614,0
2713,0,0,person402_virus_799.jpeg,1,0,20220115110614,20220115110614,0
2714,0,0,person1247_virus_2115.jpeg,1,0,20220115110614,20220115110614,0
2715,0,0,person1029_bacteria_2961.jpeg,1,0,20220115110614,20220115110614,0
2716,0,0,person1430_virus_2444.jpeg,1,0,20220115110614,20220115110614,0
2717,0,0,NORMAL2-IM-0465-0001.jpeg,1,0,20220115110614,20220115110614,0
2718,0,0,NORMAL2-IM-0653-0001.jpeg,1,0,20220115110614,20220115110614,0
2719,0,0,NORMAL2-IM-0995-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
2720,0,0,person23_bacteria_83.jpeg,1,0,20220115110614,20220115110614,0
2721,0,0,IM-0425-0001.jpeg,1,0,20220115110614,20220115110614,0
2722,0,0,person576_bacteria_2376.jpeg,1,0,20220115110614,20220115110614,0
2723,0,0,person1296_virus_2224.jpeg,1,0,20220115110614,20220115110614,0
2724,0,0,NORMAL2-IM-1054-0001.jpeg,1,0,20220115110614,20220115110614,0
2725,0,0,person440_virus_893.jpeg,1,0,20220115110614,20220115110614,0
2726,0,0,person646_virus_1227.jpeg,1,0,20220115110614,20220115110614,0
2727,0,0,person499_bacteria_2103.jpeg,1,0,20220115110614,20220115110614,0
2728,0,0,person420_bacteria_1848.jpeg,1,0,20220115110614,20220115110614,0
2729,0,0,IM-0613-0001.jpeg,1,0,20220115110614,20220115110614,0
2730,0,0,person1405_virus_2408.jpeg,1,0,20220115110614,20220115110614,0
2731,0,0,IM-0339-0001.jpeg,1,0,20220115110614,20220115110614,0
2732,0,0,NORMAL2-IM-1294-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
2733,0,0,NORMAL2-IM-1262-0001.jpeg,1,0,20220115110614,20220115110614,0
2734,0,0,person894_bacteria_2819.jpeg,1,0,20220115110614,20220115110614,0
2735,0,0,NORMAL2-IM-1112-0001.jpeg,1,0,20220115110614,20220115110614,0
2736,0,0,person751_bacteria_2654.jpeg,1,0,20220115110614,20220115110614,0
2737,0,0,person607_virus_1173.jpeg,1,0,20220115110614,20220115110614,0
2738,0,0,person325_virus_665.jpeg,1,0,20220115110614,20220115110614,0
2739,0,0,person981_bacteria_2907.jpeg,1,0,20220115110614,20220115110614,0
2740,0,0,IM-0563-0001.jpeg,1,0,20220115110614,20220115110614,0
2741,0,0,person1361_bacteria_3476.jpeg,1,0,20220115110614,20220115110614,0
2742,0,0,person46_bacteria_224.jpeg,1,0,20220115110614,20220115110614,0
2743,0,0,person1657_bacteria_4398.jpeg,1,0,20220115110614,20220115110614,0
2744,0,0,IM-0755-0001.jpeg,1,0,20220115110614,20220115110614,0
2745,0,0,person382_bacteria_1737.jpeg,1,0,20220115110614,20220115110614,0
2746,0,0,person268_virus_553.jpeg,1,0,20220115110614,20220115110614,0
2747,0,0,person458_bacteria_1951.jpeg,1,0,20220115110614,20220115110614,0
2748,0,0,person485_bacteria_2049.jpeg,1,0,20220115110614,20220115110614,0
2749,0,0,person1316_bacteria_3326.jpeg,1,0,20220115110614,20220115110614,0
2750,0,0,NORMAL2-IM-0925-0001.jpeg,1,0,20220115110614,20220115110614,0
2751,0,0,person480_bacteria_2038.jpeg,1,0,20220115110614,20220115110614,0
2752,0,0,person1331_bacteria_3380.jpeg,1,0,20220115110614,20220115110614,0
2753,0,0,person413_bacteria_1828.jpeg,1,0,20220115110614,20220115110614,0
2754,0,0,person40_bacteria_203.jpeg,1,0,20220115110614,20220115110614,0
2755,0,0,person1638_bacteria_4342.jpeg,1,0,20220115110614,20220115110614,0
2756,0,0,IM-0523-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
2757,0,0,person292_virus_597.jpeg,1,0,20220115110614,20220115110614,0
2758,0,0,NORMAL2-IM-0863-0001.jpeg,1,0,20220115110614,20220115110614,0
2759,0,0,person1248_bacteria_3204.jpeg,1,0,20220115110614,20220115110614,0
2760,0,0,person839_bacteria_2757.jpeg,1,0,20220115110614,20220115110614,0
2761,0,0,NORMAL2-IM-0578-0001.jpeg,1,0,20220115110614,20220115110614,0
2762,0,0,person1347_virus_2323.jpeg,1,0,20220115110614,20220115110614,0
2763,0,0,NORMAL2-IM-1168-0001.jpeg,1,0,20220115110614,20220115110614,0
2764,0,0,person1677_bacteria_4443.jpeg,1,0,20220115110614,20220115110614,0
2765,0,0,person1343_bacteria_3419.jpeg,1,0,20220115110614,20220115110614,0
2766,0,0,IM-0519-0001.jpeg,1,0,20220115110614,20220115110614,0
2767,0,0,person724_virus_1344.jpeg,1,0,20220115110614,20220115110614,0
2768,0,0,person264_bacteria_1228.jpeg,1,0,20220115110614,20220115110614,0
2769,0,0,IM-0205-0001.jpeg,1,0,20220115110614,20220115110614,0
2770,0,0,person1176_bacteria_3123.jpeg,1,0,20220115110614,20220115110614,0
2771,0,0,IM-0496-0001.jpeg,1,0,20220115110614,20220115110614,0
2772,0,0,person25_bacteria_117.jpeg,1,0,20220115110614,20220115110614,0
2773,0,0,person1295_bacteria_3258.jpeg,1,0,20220115110614,20220115110614,0
2774,0,0,person1198_bacteria_3148.jpeg,1,0,20220115110614,20220115110614,0
2775,0,0,person1719_bacteria_4541.jpeg,1,0,20220115110614,20220115110614,0
2776,0,0,IM-0669-0001.jpeg,1,0,20220115110614,20220115110614,0
2777,0,0,IM-0343-0001.jpeg,1,0,20220115110614,20220115110614,0
2778,0,0,person871_bacteria_2793.jpeg,1,0,20220115110614,20220115110614,0
2779,0,0,NORMAL2-IM-1218-0001.jpeg,1,0,20220115110614,20220115110614,0
2780,0,0,person961_bacteria_2886.jpeg,1,0,20220115110614,20220115110614,0
2781,0,0,person1309_bacteria_3294.jpeg,1,0,20220115110614,20220115110614,0
2782,0,0,person544_virus_1074.jpeg,1,0,20220115110614,20220115110614,0
2783,0,0,person766_bacteria_2670.jpeg,1,0,20220115110614,20220115110614,0
2784,0,0,person1345_bacteria_3428.jpeg,1,0,20220115110614,20220115110614,0
2785,0,0,person1539_virus_2678.jpeg,1,0,20220115110614,20220115110614,0
2786,0,0,person881_bacteria_2805.jpeg,1,0,20220115110614,20220115110614,0
2787,0,0,person51_bacteria_240.jpeg,1,0,20220115110614,20220115110614,0
2788,0,0,NORMAL2-IM-0819-0001.jpeg,1,0,20220115110614,20220115110614,0
2789,0,0,person115_virus_218.jpeg,1,0,20220115110614,20220115110614,0
2790,0,0,person337_bacteria_1561.jpeg,1,0,20220115110614,20220115110614,0
2791,0,0,person1405_bacteria_3573.jpeg,1,0,20220115110614,20220115110614,0
2792,0,0,person1494_bacteria_3901.jpeg,1,0,20220115110614,20220115110614,0
2793,0,0,NORMAL2-IM-0502-0001.jpeg,1,0,20220115110614,20220115110614,0
2794,0,0,NORMAL2-IM-0391-0001.jpeg,1,0,20220115110614,20220115110614,0
2795,0,0,NORMAL2-IM-0672-0001.jpeg,1,0,20220115110614,20220115110614,0
2796,0,0,person451_bacteria_1942.jpeg,1,0,20220115110614,20220115110614,0
2797,0,0,IM-0435-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
2798,0,0,person500_bacteria_2106.jpeg,1,0,20220115110614,20220115110614,0
2799,0,0,person823_virus_1459.jpeg,1,0,20220115110614,20220115110614,0
2800,0,0,person1418_bacteria_3637.jpeg,1,0,20220115110614,20220115110614,0
2801,0,0,person408_bacteria_1823.jpeg,1,0,20220115110614,20220115110614,0
2802,0,0,person704_virus_1301.jpeg,1,0,20220115110614,20220115110614,0
2803,0,0,NORMAL2-IM-0499-0001.jpeg,1,0,20220115110614,20220115110614,0
2804,0,0,NORMAL2-IM-0450-0001.jpeg,1,0,20220115110614,20220115110614,0
2805,0,0,person37_bacteria_186.jpeg,1,0,20220115110614,20220115110614,0
2806,0,0,person894_virus_1546.jpeg,1,0,20220115110614,20220115110614,0
2807,0,0,person1314_virus_2268.jpeg,1,0,20220115110614,20220115110614,0
2808,0,0,person57_bacteria_271.jpeg,1,0,20220115110614,20220115110614,0
2809,0,0,person437_virus_888.jpeg,1,0,20220115110614,20220115110614,0
2810,0,0,person1530_virus_2664.jpeg,1,0,20220115110614,20220115110614,0
2811,0,0,NORMAL2-IM-0666-0001.jpeg,1,0,20220115110614,20220115110614,0
2812,0,0,NORMAL2-IM-0385-0001.jpeg,1,0,20220115110614,20220115110614,0
2813,0,0,person1628_bacteria_4293.jpeg,1,0,20220115110614,20220115110614,0
2814,0,0,NORMAL2-IM-0516-0001.jpeg,1,0,20220115110614,20220115110614,0
2815,0,0,person597_bacteria_2450.jpeg,1,0,20220115110614,20220115110614,0
2816,0,0,person297_bacteria_1404.jpeg,1,0,20220115110614,20220115110614,0
2817,0,0,person1264_virus_2155.jpeg,1,0,20220115110614,20220115110614,0
2818,0,0,person422_virus_867.jpeg,1,0,20220115110614,20220115110614,0
2819,0,0,person128_virus_261.jpeg,1,0,20220115110614,20220115110614,0
2820,0,0,person277_bacteria_1301.jpeg,1,0,20220115110614,20220115110614,0
2821,0,0,person703_virus_1300.jpeg,1,0,20220115110614,20220115110614,0
2822,0,0,person454_virus_938.jpeg,1,0,20220115110614,20220115110614,0
2823,0,0,person101_virus_188.jpeg,1,0,20220115110614,20220115110614,0
2824,0,0,person1345_virus_2321.jpeg,1,0,20220115110614,20220115110614,0
2825,0,0,person643_bacteria_2534.jpeg,1,0,20220115110614,20220115110614,0
2826,0,0,person1848_bacteria_4719.jpeg,1,0,20220115110614,20220115110614,0
2827,0,0,person678_bacteria_2572.jpeg,1,0,20220115110614,20220115110614,0
2828,0,0,person517_bacteria_2196.jpeg,1,0,20220115110614,20220115110614,0
2829,0,0,person548_bacteria_2300.jpeg,1,0,20220115110614,20220115110614,0
2830,0,0,person1864_bacteria_4736.jpeg,1,0,20220115110614,20220115110614,0
2831,0,0,IM-0357-0001.jpeg,1,0,20220115110614,20220115110614,0
2832,0,0,person1073_bacteria_3011.jpeg,1,0,20220115110614,20220115110614,0
2833,0,0,person394_bacteria_1792.jpeg,1,0,20220115110614,20220115110614,0
2834,0,0,person390_bacteria_1781.jpeg,1,0,20220115110614,20220115110614,0
2835,0,0,IM-0482-0001.jpeg,1,0,20220115110614,20220115110614,0
2836,0,0,person1917_bacteria_4823.jpeg,1,0,20220115110614,20220115110614,0
2837,0,0,person113_virus_215.jpeg,1,0,20220115110614,20220115110614,0
2838,0,0,IM-0211-0001.jpeg,1,0,20220115110614,20220115110614,0
2839,0,0,person771_virus_1399.jpeg,1,0,20220115110614,20220115110614,0
2840,0,0,person597_virus_1150.jpeg,1,0,20220115110614,20220115110614,0
2841,0,0,person1158_virus_1942.jpeg,1,0,20220115110614,20220115110614,0
2842,0,0,person1086_bacteria_3026.jpeg,1,0,20220115110614,20220115110614,0
2843,0,0,person500_bacteria_2110.jpeg,1,0,20220115110614,20220115110614,0
2844,0,0,person1185_bacteria_3133.jpeg,1,0,20220115110614,20220115110614,0
2845,0,0,person455_bacteria_1947.jpeg,1,0,20220115110614,20220115110614,0
2846,0,0,person279_bacteria_1316.jpeg,1,0,20220115110614,20220115110614,0
2847,0,0,NORMAL2-IM-0877-0001.jpeg,1,0,20220115110614,20220115110614,0
2848,0,0,person538_bacteria_2268.jpeg,1,0,20220115110614,20220115110614,0
2849,0,0,person1310_bacteria_3301.jpeg,1,0,20220115110614,20220115110614,0
2850,0,0,person1619_bacteria_4269.jpeg,1,0,20220115110614,20220115110614,0
2851,0,0,person929_bacteria_2854.jpeg,1,0,20220115110614,20220115110614,0
2852,0,0,NORMAL2-IM-0793-0001.jpeg,1,0,20220115110614,20220115110614,0
2853,0,0,person452_bacteria_1943.jpeg,1,0,20220115110614,20220115110614,0
2854,0,0,person462_bacteria_1963.jpeg,1,0,20220115110614,20220115110614,0
2855,0,0,person294_bacteria_1385.jpeg,1,0,20220115110614,20220115110614,0
2856,0,0,person23_bacteria_95.jpeg,1,0,20220115110614,20220115110614,0
2857,0,0,NORMAL2-IM-0931-0001.jpeg,1,0,20220115110614,20220115110614,0
2858,0,0,person833_virus_1469.jpeg,1,0,20220115110614,20220115110614,0
2859,0,0,person644_virus_1225.jpeg,1,0,20220115110614,20220115110614,0
2860,0,0,person962_bacteria_2887.jpeg,1,0,20220115110614,20220115110614,0
2861,0,0,person28_bacteria_139.jpeg,1,0,20220115110614,20220115110614,0
2862,0,0,IM-0741-0001.jpeg,1,0,20220115110614,20220115110614,0
2863,0,0,person1045_bacteria_2979.jpeg,1,0,20220115110614,20220115110614,0
2864,0,0,person954_bacteria_2879.jpeg,1,0,20220115110614,20220115110614,0
2865,0,0,NORMAL2-IM-1330-0001.jpeg,1,0,20220115110614,20220115110614,0
2866,0,0,person529_bacteria_2230.jpeg,1,0,20220115110614,20220115110614,0
2867,0,0,person1528_bacteria_3996.jpeg,1,0,20220115110614,20220115110614,0
2868,0,0,person445_virus_912.jpeg,1,0,20220115110614,20220115110614,0
2869,0,0,IM-0577-0001.jpeg,1,0,20220115110614,20220115110614,0
2870,0,0,person32_bacteria_165.jpeg,1,0,20220115110614,20220115110614,0
2871,0,0,NORMAL2-IM-1106-0001.jpeg,1,0,20220115110614,20220115110614,0
2872,0,0,person1548_virus_2689.jpeg,1,0,20220115110614,20220115110614,0
2873,0,0,NORMAL2-IM-1276-0001.jpeg,1,0,20220115110614,20220115110614,0
2874,0,0,IM-0607-0001.jpeg,1,0,20220115110614,20220115110614,0
2875,0,0,person1175_bacteria_3122.jpeg,1,0,20220115110614,20220115110614,0
2876,0,0,person1942_bacteria_4865.jpeg,1,0,20220115110614,20220115110614,0
2877,0,0,person434_bacteria_1877.jpeg,1,0,20220115110614,20220115110614,0
2878,0,0,NORMAL2-IM-1040-0001.jpeg,1,0,20220115110614,20220115110614,0
2879,0,0,NORMAL2-IM-1089-0001.jpeg,1,0,20220115110614,20220115110614,0
2880,0,0,person1124_bacteria_3065.jpeg,1,0,20220115110614,20220115110614,0
2881,0,0,person1323_bacteria_3361.jpeg,1,0,20220115110614,20220115110614,0
2882,0,0,IM-0431-0001.jpeg,1,0,20220115110614,20220115110614,0
2883,0,0,person1670_bacteria_4426.jpeg,1,0,20220115110614,20220115110614,0
2884,0,0,IM-0717-0001.jpeg,1,0,20220115110614,20220115110614,0
2885,0,0,person520_bacteria_2203.jpeg,1,0,20220115110614,20220115110614,0
2886,0,0,person1107_bacteria_3048.jpeg,1,0,20220115110614,20220115110614,0
2887,0,0,IM-0521-0001.jpeg,1,0,20220115110614,20220115110614,0
2888,0,0,person1324_virus_2285.jpeg,1,0,20220115110614,20220115110614,0
2889,0,0,NORMAL2-IM-1150-0001.jpeg,1,0,20220115110614,20220115110614,0
2890,0,0,person976_virus_1651.jpeg,1,0,20220115110614,20220115110614,0
